osmid,y,x,street_count,highway,geometry
943386823,40.00952,116.3204229,3,,POINT (116.3204229 40.00952)
943400118,40.0065938,116.3217863,3,,POINT (116.3217863 40.0065938)
945107456,40.006562,116.3190862,4,,POINT (116.3190862 40.006562)
945107457,40.0066789,116.3193388,3,,POINT (116.3193388 40.0066789)
945107458,40.0069153,116.3193136,3,,POINT (116.3193136 40.0069153)
945107459,40.0069379,116.3198741,3,,POINT (116.3198741 40.0069379)
945107460,40.0069537,116.3202187,3,,POINT (116.3202187 40.0069537)
945107461,40.0076371,116.3198174,3,,POINT (116.3198174 40.0076371)
945107462,40.0076572,116.3203415,3,,POINT (116.3203415 40.0076572)
945107463,40.0081439,116.3203116,3,,POINT (116.3203116 40.0081439)
945575340,40.0034098,116.3223987,3,,POINT (116.3223987 40.0034098)
945575374,40.0045786,116.3223651,3,,POINT (116.3223651 40.0045786)
945576307,40.0041268,116.3223573,3,,POINT (116.3223573 40.0041268)
946565936,40.003133,116.3251313,3,,POINT (116.3251313 40.003133)
946565937,40.0031469,116.3255152,3,,POINT (116.3255152 40.0031469)
953857984,39.9998258,116.3256064,5,,POINT (116.3256064 39.9998258)
953857987,39.9998654,116.3271362,5,,POINT (116.3271362 39.9998654)
961414146,40.0080066,116.3211313,3,,POINT (116.3211313 40.0080066)
961414147,40.0079681,116.3203163,3,,POINT (116.3203163 40.0079681)
974458987,40.0037144,116.3180158,3,,POINT (116.3180158 40.0037144)
974479561,40.0088841,116.3282101,1,,POINT (116.3282101 40.0088841)
974479565,40.0083979,116.3274106,3,,POINT (116.3274106 40.0083979)
974479566,40.0084321,116.328712,1,,POINT (116.328712 40.0084321)
974479569,40.0093527,116.3263273,3,,POINT (116.3263273 40.0093527)
974479570,40.0093957,116.327658,1,,POINT (116.327658 40.0093957)
974479574,40.0098472,116.3257774,3,,POINT (116.3257774 40.0098472)
974479576,40.0098887,116.3270653,1,,POINT (116.3270653 40.0098887)
974479579,40.0102918,116.3252745,3,,POINT (116.3252745 40.0102918)
974479580,40.0103407,116.3265396,1,,POINT (116.3265396 40.0103407)
974486755,40.0060797,116.3167199,3,,POINT (116.3167199 40.0060797)
974490968,39.9997125,116.3198558,3,,POINT (116.3198558 39.9997125)
974516630,40.0016083,116.3216537,3,,POINT (116.3216537 40.0016083)
974516635,40.0016223,116.3221954,3,,POINT (116.3221954 40.0016223)
974516637,40.0016467,116.3230524,3,,POINT (116.3230524 40.0016467)
974516649,40.0010166,116.3222201,3,,POINT (116.3222201 40.0010166)
974520049,40.0010476,116.3230907,4,,POINT (116.3230907 40.0010476)
975566047,39.9962517,116.3257254,3,,POINT (116.3257254 39.9962517)
975566065,39.9973529,116.3254693,3,,POINT (116.3254693 39.9973529)
975571160,40.0052521,116.322244,4,,POINT (116.322244 40.0052521)
975577618,40.0048751,116.3222802,3,,POINT (116.3222802 40.0048751)
975577633,40.0053016,116.3233664,3,,POINT (116.3233664 40.0053016)
975577637,40.004909,116.3233875,4,,POINT (116.3233875 40.004909)
975579498,39.9996258,116.3183699,3,,POINT (116.3183699 39.9996258)
975579502,39.9996178,116.3181807,3,,POINT (116.3181807 39.9996178)
975579517,39.9998996,116.318258,3,,POINT (116.318258 39.9998996)
975702234,39.9997767,116.3240328,4,,POINT (116.3240328 39.9997767)
975719287,40.003449,116.3234628,3,,POINT (116.3234628 40.003449)
975752316,40.0053977,116.3177525,3,,POINT (116.3177525 40.0053977)
975752318,40.0053456,116.3167854,3,,POINT (116.3167854 40.0053456)
976490831,40.0048077,116.319425,3,,POINT (116.319425 40.0048077)
976490841,40.0063643,116.3192806,3,,POINT (116.3192806 40.0063643)
976492067,40.0056608,116.3213073,3,,POINT (116.3213073 40.0056608)
976492068,40.0056122,116.3201063,3,,POINT (116.3201063 40.0056122)
976492093,40.006749,116.3212282,3,,POINT (116.3212282 40.006749)
976492287,40.0073809,116.3211841,3,,POINT (116.3211841 40.0073809)
976492288,40.0073368,116.3198464,3,,POINT (116.3198464 40.0073368)
977224076,40.0007173,116.3187172,3,,POINT (116.3187172 40.0007173)
977224086,40.0005293,116.3189684,3,,POINT (116.3189684 40.0005293)
977224087,40.0003561,116.3189801,3,,POINT (116.3189801 40.0003561)
977305209,40.0003642,116.319155,3,,POINT (116.319155 40.0003642)
977305211,40.0003233,116.320135,3,,POINT (116.320135 40.0003233)
977308434,40.0035611,116.3204351,3,,POINT (116.3204351 40.0035611)
978514086,40.0055352,116.323309,3,,POINT (116.323309 40.0055352)
978608491,40.0052699,116.3177607,3,,POINT (116.3177607 40.0052699)
978608524,40.0052321,116.3185855,3,,POINT (116.3185855 40.0052321)
978608536,40.0053029,116.3184961,3,,POINT (116.3184961 40.0053029)
978608542,40.0053742,116.3185804,3,,POINT (116.3185804 40.0053742)
978608557,40.005293,116.3186813,3,,POINT (116.3186813 40.005293)
978608574,40.0047588,116.318626,3,,POINT (116.318626 40.0047588)
978612712,40.0058768,116.3177254,3,,POINT (116.3177254 40.0058768)
978612715,40.0058968,116.3184372,3,,POINT (116.3184372 40.0058968)
978612737,40.0053292,116.3193755,3,,POINT (116.3193755 40.0053292)
978612914,40.0059442,116.3193191,3,,POINT (116.3193191 40.0059442)
978612940,40.0059719,116.3185209,3,,POINT (116.3185209 40.0059719)
978612960,40.0059133,116.3186187,3,,POINT (116.3186187 40.0059133)
978612972,40.0058328,116.3185428,3,,POINT (116.3185428 40.0058328)
978617286,40.0051407,116.316796,3,,POINT (116.316796 40.0051407)
978617294,40.0050775,116.3154947,3,,POINT (116.3154947 40.0050775)
980072998,40.0044359,116.3129998,3,,POINT (116.3129998 40.0044359)
980073002,40.0039049,116.3134092,3,,POINT (116.3134092 40.0039049)
980073006,40.0044753,116.3137179,3,,POINT (116.3137179 40.0044753)
980073008,40.0024181,116.3135528,4,,POINT (116.3135528 40.0024181)
980073043,40.0045254,116.3144155,3,,POINT (116.3144155 40.0045254)
980073048,40.0024619,116.3146418,3,,POINT (116.3146418 40.0024619)
980076539,39.9999805,116.3127739,3,,POINT (116.3127739 39.9999805)
980076547,40.0003668,116.3145334,3,,POINT (116.3145334 40.0003668)
980076558,40.0002024,116.3147266,3,,POINT (116.3147266 40.0002024)
980076559,40.0002024,116.3149411,3,,POINT (116.3149411 40.0002024)
980084677,39.9994807,116.3131553,3,,POINT (116.3131553 39.9994807)
980084684,40.0000134,116.3133425,3,,POINT (116.3133425 40.0000134)
980084688,39.9997442,116.3144771,3,,POINT (116.3144771 39.9997442)
980084689,39.9997175,116.3138173,3,,POINT (116.3138173 39.9997175)
980084698,40.0009914,116.313651,3,,POINT (116.313651 40.0009914)
980084702,40.0004297,116.3142631,3,,POINT (116.3142631 40.0004297)
980084708,40.0009031,116.3134713,3,,POINT (116.3134713 40.0009031)
980084709,40.0004273,116.313564,3,,POINT (116.313564 40.0004273)
980084715,40.0004784,116.3132912,3,,POINT (116.3132912 40.0004784)
980084725,40.0011568,116.3135894,3,,POINT (116.3135894 40.0011568)
980090120,40.0025026,116.3158423,3,,POINT (116.3158423 40.0025026)
980105829,40.0019613,116.3153071,3,,POINT (116.3153071 40.0019613)
980105853,40.0018975,116.3141392,3,,POINT (116.3141392 40.0018975)
980105856,40.0019312,116.3146648,3,,POINT (116.3146648 40.0019312)
980656087,40.0013163,116.3206481,1,,POINT (116.3206481 40.0013163)
981856618,40.0040008,116.3206613,3,,POINT (116.3206613 40.0040008)
982326359,40.0018064,116.3126699,3,,POINT (116.3126699 40.0018064)
982326360,40.0019409,116.312489,3,,POINT (116.312489 40.0019409)
983041050,40.0046623,116.3242998,3,,POINT (116.3242998 40.0046623)
983304896,40.0093035,116.320385,3,,POINT (116.320385 40.0093035)
983351366,40.0066301,116.3227575,3,,POINT (116.3227575 40.0066301)
983365363,40.0021076,116.3243349,3,,POINT (116.3243349 40.0021076)
984042438,40.0030187,116.318616,3,,POINT (116.318616 40.0030187)
984055648,39.9983884,116.3179608,3,,POINT (116.3179608 39.9983884)
989838597,40.0014829,116.3187361,3,,POINT (116.3187361 40.0014829)
989838607,40.0020156,116.3201103,3,,POINT (116.3201103 40.0020156)
989838610,40.0017048,116.3197585,3,,POINT (116.3197585 40.0017048)
989838613,40.0019938,116.3197302,3,,POINT (116.3197302 40.0019938)
989838623,40.0009727,116.3202125,3,,POINT (116.3202125 40.0009727)
989838626,40.0016451,116.3187202,3,,POINT (116.3187202 40.0016451)
989838631,40.0015426,116.3197744,3,,POINT (116.3197744 40.0015426)
989839239,40.0013242,116.3197958,1,,POINT (116.3197958 40.0013242)
992548483,40.0041415,116.3234271,3,,POINT (116.3234271 40.0041415)
992548494,39.9968029,116.3236402,4,,POINT (116.3236402 39.9968029)
992548496,40.0041834,116.3223861,3,,POINT (116.3223861 40.0041834)
992548499,39.9961919,116.3236827,4,,POINT (116.3236827 39.9961919)
992562845,39.9962215,116.3246744,4,,POINT (116.3246744 39.9962215)
1212972806,40.0020808,116.3230246,3,,POINT (116.3230246 40.0020808)
1212972808,40.0013789,116.3230695,3,,POINT (116.3230695 40.0013789)
1214419005,40.0023072,116.3291642,3,,POINT (116.3291642 40.0023072)
1214419007,40.001268,116.3292035,3,,POINT (116.3292035 40.001268)
1214419008,40.0013038,116.3305757,3,,POINT (116.3305757 40.0013038)
1214419012,40.0022702,116.3281195,3,,POINT (116.3281195 40.0022702)
1214419014,40.0023552,116.3305212,4,,POINT (116.3305212 40.0023552)
1214433586,40.0054329,116.3271384,3,,POINT (116.3271384 40.0054329)
1214433587,40.0035881,116.3272352,4,,POINT (116.3272352 40.0035881)
1363454894,39.9962856,116.3266074,3,,POINT (116.3266074 39.9962856)
1363454895,39.9952,116.326466,4,,POINT (116.326466 39.9952)
1363454897,39.9952018,116.3267544,4,,POINT (116.3267544 39.9952018)
1363488889,39.9995506,116.3099229,3,,POINT (116.3099229 39.9995506)
1365191908,39.9932318,116.3226751,3,,POINT (116.3226751 39.9932318)
1365191909,39.9932335,116.3227242,3,,POINT (116.3227242 39.9932335)
1715756854,40.0044809,116.3280044,4,,POINT (116.3280044 40.0044809)
1715756855,40.0037622,116.3304678,3,,POINT (116.3304678 40.0037622)
1715756857,40.0045473,116.3293188,3,,POINT (116.3293188 40.0045473)
2353962595,39.9935527,116.3214935,3,,POINT (116.3214935 39.9935527)
2353962596,39.9936049,116.3226648,5,,POINT (116.3226648 39.9936049)
2353963981,39.9948975,116.3225155,3,,POINT (116.3225155 39.9948975)
2353968172,40.0009274,116.3202502,3,,POINT (116.3202502 40.0009274)
2353978475,39.9978038,116.3178585,3,,POINT (116.3178585 39.9978038)
2353988155,40.0062141,116.3177058,3,,POINT (116.3177058 40.0062141)
2353996187,40.0066348,116.3192513,4,,POINT (116.3192513 40.0066348)
2353997717,40.0067101,116.3202641,3,,POINT (116.3202641 40.0067101)
2353998708,40.0080922,116.3190271,3,,POINT (116.3190271 40.0080922)
2354000358,40.008674,116.321082,3,,POINT (116.321082 40.008674)
2354002509,40.0095789,116.3226041,4,,POINT (116.3226041 40.0095789)
2354002839,40.0097,116.3259387,3,,POINT (116.3259387 40.0097)
2354014385,40.01026,116.3200078,3,,POINT (116.3200078 40.01026)
2354023998,40.0021274,116.3116406,3,,POINT (116.3116406 40.0021274)
2354028231,39.9974202,116.3158359,3,,POINT (116.3158359 39.9974202)
2354034765,39.9977607,116.3241136,3,,POINT (116.3241136 39.9977607)
2354034768,39.997725,116.3235883,3,,POINT (116.3235883 39.997725)
2354041741,40.0052927,116.3229534,3,,POINT (116.3229534 40.0052927)
2354042699,40.0059726,116.3229251,3,,POINT (116.3229251 40.0059726)
2354042701,40.006026,116.3242655,3,,POINT (116.3242655 40.006026)
2354044805,40.0016005,116.3208165,4,,POINT (116.3208165 40.0016005)
2354044806,40.0015549,116.3201555,3,,POINT (116.3201555 40.0015549)
2354058500,39.9961394,116.315947,4,,POINT (116.315947 39.9961394)
2354063848,39.9970965,116.3208154,3,,POINT (116.3208154 39.9970965)
2354063851,39.9971338,116.3219417,1,,POINT (116.3219417 39.9971338)
2354067338,39.9974821,116.3208348,3,,POINT (116.3208348 39.9974821)
2354067339,39.9974903,116.3218891,1,,POINT (116.3218891 39.9974903)
2354067340,39.9979165,116.3208884,4,,POINT (116.3208884 39.9979165)
2354067341,39.9978558,116.3218552,1,,POINT (116.3218552 39.9978558)
2354067342,39.9979819,116.319517,1,,POINT (116.319517 39.9979819)
2354067344,39.9979643,116.3198904,4,,POINT (116.3198904 39.9979643)
2354067818,39.9996222,116.3182788,3,,POINT (116.3182788 39.9996222)
2354070941,40.0000571,116.3123724,3,,POINT (116.3123724 40.0000571)
2354334247,40.0108894,116.323992,3,,POINT (116.323992 40.0108894)
2354335557,40.0073575,116.3205205,4,,POINT (116.3205205 40.0073575)
2354335608,40.0058552,116.3229294,3,,POINT (116.3229294 40.0058552)
2354335614,40.0055181,116.3229418,3,,POINT (116.3229418 40.0055181)
2354336418,40.0027794,116.3124143,3,,POINT (116.3124143 40.0027794)
2354336419,40.0028413,116.3135099,3,,POINT (116.3135099 40.0028413)
2354337926,40.0045389,116.3145839,3,,POINT (116.3145839 40.0045389)
2354337927,40.0052782,116.3144987,3,,POINT (116.3144987 40.0052782)
2354337981,40.0040607,116.3144665,3,,POINT (116.3144665 40.0040607)
2354337982,40.0041346,116.3155569,3,,POINT (116.3155569 40.0041346)
2354338463,40.0034037,116.3134528,5,,POINT (116.3134528 40.0034037)
2354338465,40.0033661,116.3145426,3,,POINT (116.3145426 40.0033661)
2354338467,40.0034741,116.3123563,3,,POINT (116.3123563 40.0034741)
2354346960,39.9978106,116.326156,4,,POINT (116.326156 39.9978106)
2354347156,39.9986498,116.3267245,4,,POINT (116.3267245 39.9986498)
2354347157,39.9986788,116.3280893,3,,POINT (116.3280893 39.9986788)
2354347997,39.9979464,116.3281254,3,,POINT (116.3281254 39.9979464)
2354347998,39.9979719,116.3291307,5,,POINT (116.3291307 39.9979719)
2354348001,39.9973935,116.3281971,3,,POINT (116.3281971 39.9973935)
2354348002,39.9974194,116.3292065,3,,POINT (116.3292065 39.9974194)
2354349060,39.9998485,116.3156658,3,,POINT (116.3156658 39.9998485)
2354349062,39.9999977,116.317004,3,,POINT (116.317004 39.9999977)
2354349066,40.0006465,116.3169681,3,,POINT (116.3169681 40.0006465)
2354349067,40.0010125,116.3169314,3,,POINT (116.3169314 40.0010125)
2354372303,39.9979226,116.3178661,3,,POINT (116.3178661 39.9979226)
2354372304,39.997868,116.319286,3,,POINT (116.319286 39.997868)
2354372310,39.9974866,116.3186364,3,,POINT (116.3186364 39.9974866)
2354372311,39.9970041,116.3186032,3,,POINT (116.3186032 39.9970041)
2354372313,39.9969595,116.3193488,3,,POINT (116.3193488 39.9969595)
2354379213,40.0061316,116.3185115,1,,POINT (116.3185115 40.0061316)
2354395617,39.9964574,116.3187478,3,,POINT (116.3187478 39.9964574)
2354395618,39.9945497,116.3191606,4,,POINT (116.3191606 39.9945497)
2354395904,39.9958369,116.3178838,3,,POINT (116.3178838 39.9958369)
2354395905,39.9959925,116.3188696,3,,POINT (116.3188696 39.9959925)
2354395943,39.9991429,116.3182876,3,,POINT (116.3182876 39.9991429)
2354395945,39.998335,116.3194354,3,,POINT (116.3194354 39.998335)
2354480415,39.9978317,116.3129001,3,,POINT (116.3129001 39.9978317)
2354480417,39.9980117,116.3157845,3,,POINT (116.3157845 39.9980117)
2354488113,40.0003121,116.3100201,3,,POINT (116.3100201 40.0003121)
2354488146,40.0003441,116.3105881,4,,POINT (116.3105881 40.0003441)
2354488747,39.9994262,116.3113472,3,,POINT (116.3113472 39.9994262)
2354488748,39.9993821,116.310731,4,,POINT (116.310731 39.9993821)
2354489169,39.9993217,116.309952,3,,POINT (116.309952 39.9993217)
2354489170,39.9986243,116.3099954,3,,POINT (116.3099954 39.9986243)
2354492246,40.0043378,116.3109451,3,,POINT (116.3109451 40.0043378)
2354492247,40.0034723,116.3110115,3,,POINT (116.3110115 40.0034723)
2354492906,40.0081065,116.3213053,3,,POINT (116.3213053 40.0081065)
2354492907,40.0084146,116.3218043,3,,POINT (116.3218043 40.0084146)
2354492908,40.0082614,116.3222686,3,,POINT (116.3222686 40.0082614)
2354492909,40.007832,116.3220113,3,,POINT (116.3220113 40.007832)
2354492910,40.0083712,116.3226919,3,,POINT (116.3226919 40.0083712)
2354492915,40.0087849,116.3218099,3,,POINT (116.3218099 40.0087849)
2354492920,40.0088919,116.3226562,3,,POINT (116.3226562 40.0088919)
2354492955,40.0089858,116.321422,3,,POINT (116.321422 40.0089858)
