osmid,y,x,street_count,highway,geometry
1234261394,42.448205,-76.4831258,3,,POINT (-76.4831258 42.448205)
1234261398,42.4483208,-76.4835834,4,,POINT (-76.4835834 42.4483208)
1234261400,42.448204,-76.483353,6,,POINT (-76.483353 42.448204)
1234261408,42.4479014,-76.4827422,3,,POINT (-76.4827422 42.4479014)
1234261412,42.4484482,-76.4833624,3,,POINT (-76.4833624 42.4484482)
1234261414,42.4482649,-76.4834799,4,,POINT (-76.4834799 42.4482649)
1234261431,42.4483863,-76.4833063,4,,POINT (-76.4833063 42.4483863)
1234923898,42.451341,-76.4819414,4,crossing,POINT (-76.4819414 42.451341)
1236695081,42.4443316,-76.4773681,3,,POINT (-76.4773681 42.4443316)
1236695083,42.444709,-76.4771319,3,,POINT (-76.4771319 42.444709)
1236695086,42.444887,-76.4771484,4,,POINT (-76.4771484 42.444887)
1236695088,42.4449535,-76.4759735,3,,POINT (-76.4759735 42.4449535)
1236695089,42.4442164,-76.476622,3,,POINT (-76.476622 42.4442164)
1236695093,42.4444931,-76.4774372,3,,POINT (-76.4774372 42.4444931)
1236695095,42.4441737,-76.4773352,3,,POINT (-76.4773352 42.4441737)
1236777940,42.4503483,-76.4666974,3,,POINT (-76.4666974 42.4503483)
1236778103,42.449419,-76.4670542,1,,POINT (-76.4670542 42.449419)
1238894772,42.4453653,-76.4681567,3,,POINT (-76.4681567 42.4453653)
1238894908,42.4496594,-76.482942,4,,POINT (-76.482942 42.4496594)
1238894949,42.4455562,-76.4681605,3,,POINT (-76.4681605 42.4455562)
1238894985,42.4475525,-76.4828392,4,crossing,POINT (-76.4828392 42.4475525)
1238895065,42.4496255,-76.4842238,4,,POINT (-76.4842238 42.4496255)
1238895067,42.4460259,-76.4697965,3,,POINT (-76.4697965 42.4460259)
1238895093,42.4462573,-76.4827768,3,,POINT (-76.4827768 42.4462573)
1238895126,42.4467878,-76.4823162,3,,POINT (-76.4823162 42.4467878)
1238895171,42.447555,-76.4826156,4,crossing,POINT (-76.4826156 42.447555)
1238895242,42.4479582,-76.4828603,4,,POINT (-76.4828603 42.4479582)
1238895283,42.4474629,-76.4827297,4,crossing,POINT (-76.4827297 42.4474629)
1238895306,42.449393,-76.4844866,4,,POINT (-76.4844866 42.449393)
1238895441,42.4452651,-76.4826154,4,crossing,POINT (-76.4826154 42.4452651)
1238895470,42.4498974,-76.4834129,1,,POINT (-76.4834129 42.4498974)
1238895680,42.4476333,-76.482737,4,crossing,POINT (-76.482737 42.4476333)
1238895734,42.4490617,-76.4837415,1,,POINT (-76.4837415 42.4490617)
1238895816,42.446015,-76.4696099,3,,POINT (-76.4696099 42.446015)
1301351050,42.4442297,-76.4851114,4,crossing,POINT (-76.4851114 42.4442297)
1301351053,42.4449097,-76.4853973,3,,POINT (-76.4853973 42.4449097)
1301351069,42.4442311,-76.4853897,3,,POINT (-76.4853897 42.4442311)
1301351074,42.4449072,-76.4854537,1,,POINT (-76.4854537 42.4449072)
1312151095,42.4523056,-76.4800503,4,,POINT (-76.4800503 42.4523056)
1312151273,42.4525508,-76.4801875,4,crossing,POINT (-76.4801875 42.4525508)
1314709297,42.4485009,-76.4811909,3,,POINT (-76.4811909 42.4485009)
1314709313,42.4493049,-76.4816797,1,,POINT (-76.4816797 42.4493049)
1314709322,42.4483452,-76.4811329,3,,POINT (-76.4811329 42.4483452)
1314709326,42.4487417,-76.4812037,3,,POINT (-76.4812037 42.4487417)
1314709327,42.448371,-76.4806144,1,,POINT (-76.4806144 42.448371)
1314709342,42.4465262,-76.4839939,1,,POINT (-76.4839939 42.4465262)
1314709359,42.4484545,-76.4821806,3,,POINT (-76.4821806 42.4484545)
1314724080,42.445788,-76.4815802,3,,POINT (-76.4815802 42.445788)
1314724208,42.4471496,-76.4808277,1,,POINT (-76.4808277 42.4471496)
1319459187,42.44724,-76.4624712,3,,POINT (-76.4624712 42.44724)
1319459190,42.4475276,-76.4836745,3,,POINT (-76.4836745 42.4475276)
1319459194,42.4479217,-76.4627793,3,,POINT (-76.4627793 42.4479217)
1319459197,42.4536044,-76.4781187,3,,POINT (-76.4781187 42.4536044)
1319459200,42.4538535,-76.4781854,3,,POINT (-76.4781854 42.4538535)
1319459201,42.4457788,-76.4742822,3,,POINT (-76.4742822 42.4457788)
1319459207,42.4568315,-76.4742654,4,,POINT (-76.4742654 42.4568315)
1319459208,42.4460192,-76.472602,3,,POINT (-76.472602 42.4460192)
1319459215,42.4459643,-76.4629266,3,,POINT (-76.4629266 42.4459643)
1319459227,42.4471517,-76.4624159,4,,POINT (-76.4624159 42.4471517)
1319459228,42.4452013,-76.4777781,3,,POINT (-76.4777781 42.4452013)
1319459230,42.44627,-76.4621434,3,,POINT (-76.4621434 42.44627)
1319459233,42.4470157,-76.4680339,1,,POINT (-76.4680339 42.4470157)
1319459236,42.4546209,-76.4739141,1,,POINT (-76.4739141 42.4546209)
1319459249,42.4456275,-76.4731635,3,,POINT (-76.4731635 42.4456275)
1319459253,42.4461975,-76.4623292,3,,POINT (-76.4623292 42.4461975)
1319459254,42.4539516,-76.4774406,3,,POINT (-76.4774406 42.4539516)
1319459258,42.4454864,-76.4727368,3,,POINT (-76.4727368 42.4454864)
1319459269,42.4443796,-76.4733883,3,,POINT (-76.4733883 42.4443796)
1319459282,42.4538853,-76.4781446,4,,POINT (-76.4781446 42.4538853)
1319459284,42.4534566,-76.4771567,4,,POINT (-76.4771567 42.4534566)
1319459287,42.4455501,-76.4663217,4,,POINT (-76.4663217 42.4455501)
1319459291,42.4460458,-76.4627179,3,,POINT (-76.4627179 42.4460458)
1319459293,42.4469352,-76.483654,3,,POINT (-76.483654 42.4469352)
1319459296,42.4454135,-76.4643383,3,,POINT (-76.4643383 42.4454135)
1319459300,42.4536188,-76.4781099,3,,POINT (-76.4781099 42.4536188)
1319459312,42.448311,-76.4641791,3,,POINT (-76.4641791 42.448311)
1319459317,42.4475824,-76.4769913,3,,POINT (-76.4769913 42.4475824)
1319459320,42.4554366,-76.4739754,3,,POINT (-76.4739754 42.4554366)
1319459326,42.4470476,-76.462686,3,,POINT (-76.462686 42.4470476)
1319459346,42.452582,-76.4806428,5,,POINT (-76.4806428 42.452582)
1319459353,42.4461296,-76.4770285,3,,POINT (-76.4770285 42.4461296)
1319459376,42.4462682,-76.4647024,3,,POINT (-76.4647024 42.4462682)
1319459381,42.4535409,-76.4765547,3,,POINT (-76.4765547 42.4535409)
1319459384,42.4455638,-76.4639531,3,,POINT (-76.4639531 42.4455638)
1319459385,42.4457078,-76.4664153,4,,POINT (-76.4664153 42.4457078)
1319459387,42.4455639,-76.4695019,3,,POINT (-76.4695019 42.4455639)
1319459392,42.4461975,-76.4648907,3,,POINT (-76.4648907 42.4461975)
1319459393,42.4487962,-76.4631717,1,,POINT (-76.4631717 42.4487962)
1319459400,42.4463777,-76.4618673,3,,POINT (-76.4618673 42.4463777)
1319459409,42.4546737,-76.4743333,3,,POINT (-76.4743333 42.4546737)
1319459416,42.4538586,-76.4762419,1,,POINT (-76.4762419 42.4538586)
1319459420,42.4473176,-76.4719915,3,,POINT (-76.4719915 42.4473176)
1319459424,42.4474304,-76.4616207,1,,POINT (-76.4616207 42.4474304)
1319459425,42.4469804,-76.4837397,3,,POINT (-76.4837397 42.4469804)
1319459426,42.4537348,-76.476705,4,,POINT (-76.476705 42.4537348)
1319459442,42.453911,-76.4777153,4,,POINT (-76.4777153 42.453911)
1319459447,42.4461309,-76.4744218,3,,POINT (-76.4744218 42.4461309)
1319459448,42.4460089,-76.46879,3,,POINT (-76.46879 42.4460089)
1319459458,42.4464153,-76.4643127,3,,POINT (-76.4643127 42.4464153)
1319459466,42.4556194,-76.4739,3,,POINT (-76.4739 42.4556194)
1319459471,42.4454885,-76.4641461,3,,POINT (-76.4641461 42.4454885)
1319459475,42.4438481,-76.4687081,3,,POINT (-76.4687081 42.4438481)
1319459477,42.4472154,-76.4622403,3,,POINT (-76.4622403 42.4472154)
1319459482,42.4463404,-76.4645104,3,,POINT (-76.4645104 42.4463404)
1319459483,42.4532498,-76.4773066,3,,POINT (-76.4773066 42.4532498)
1319459489,42.4475013,-76.4841514,3,,POINT (-76.4841514 42.4475013)
1319459491,42.4480067,-76.4624468,3,,POINT (-76.4624468 42.4480067)
1319459501,42.4538815,-76.4769369,3,,POINT (-76.4769369 42.4538815)
1319459511,42.4452389,-76.4777132,4,crossing,POINT (-76.4777132 42.4452389)
1319459522,42.4555012,-76.4736133,3,crossing,POINT (-76.4736133 42.4555012)
1319459541,42.4457328,-76.4635199,3,,POINT (-76.4635199 42.4457328)
1319459542,42.4453105,-76.4669572,3,,POINT (-76.4669572 42.4453105)
1319459546,42.446799,-76.4636052,3,,POINT (-76.4636052 42.446799)
1319459547,42.4463554,-76.4668959,3,,POINT (-76.4668959 42.4463554)
1319459562,42.4437349,-76.4749102,3,,POINT (-76.4749102 42.4437349)
1319459563,42.4465231,-76.4614948,3,,POINT (-76.4614948 42.4465231)
1319459567,42.4447291,-76.4663113,3,,POINT (-76.4663113 42.4447291)
1319459571,42.4456401,-76.4637574,3,,POINT (-76.4637574 42.4456401)
1319459581,42.447359,-76.4618448,3,,POINT (-76.4618448 42.447359)
1319459589,42.4442581,-76.4736462,3,,POINT (-76.4736462 42.4442581)
1319459594,42.4464463,-76.4616917,3,,POINT (-76.4616917 42.4464463)
1319459632,42.4475805,-76.4766802,3,,POINT (-76.4766802 42.4475805)
1319459634,42.4465899,-76.4638677,3,,POINT (-76.4638677 42.4465899)
1319459643,42.4464915,-76.464414,3,,POINT (-76.464414 42.4464915)
1319459655,42.4538798,-76.4764672,3,,POINT (-76.4764672 42.4538798)
1319459658,42.4454567,-76.4665577,3,,POINT (-76.4665577 42.4454567)
1319459659,42.4465098,-76.4640719,3,,POINT (-76.4640719 42.4465098)
1319459663,42.4467148,-76.4635492,3,,POINT (-76.4635492 42.4467148)
1319459670,42.4530041,-76.4809638,4,,POINT (-76.4809638 42.4530041)
1319459674,42.4468226,-76.4632695,3,,POINT (-76.4632695 42.4468226)
1319459680,42.4472866,-76.4620442,3,,POINT (-76.4620442 42.4472866)
1319459683,42.4453822,-76.4667638,3,,POINT (-76.4667638 42.4453822)
1319459685,42.4461439,-76.4719889,3,,POINT (-76.4719889 42.4461439)
1319459686,42.4532671,-76.4782093,4,crossing,POINT (-76.4782093 42.4532671)
1319459695,42.4465963,-76.4613021,3,,POINT (-76.4613021 42.4465963)
1319459711,42.4533626,-76.4804879,4,,POINT (-76.4804879 42.4533626)
1319459721,42.4543583,-76.4766871,3,,POINT (-76.4766871 42.4543583)
1319459723,42.4458876,-76.4631232,3,,POINT (-76.4631232 42.4458876)
1319459725,42.4458623,-76.4665148,4,,POINT (-76.4665148 42.4458623)
1319459739,42.4455349,-76.4736778,3,,POINT (-76.4736778 42.4455349)
1319459743,42.4539418,-76.4771954,3,,POINT (-76.4771954 42.4539418)
1319459760,42.4458157,-76.4633076,3,,POINT (-76.4633076 42.4458157)
1319459770,42.4464002,-76.4643511,3,,POINT (-76.4643511 42.4464002)
1319459774,42.4461216,-76.4625235,3,,POINT (-76.4625235 42.4461216)
1319459783,42.4448111,-76.4660979,3,,POINT (-76.4660979 42.4448111)
1319459794,42.4453049,-76.469791,4,crossing,POINT (-76.469791 42.4453049)
1319459812,42.4525075,-76.4805758,4,,POINT (-76.4805758 42.4525075)
1319459828,42.4529761,-76.4801536,3,,POINT (-76.4801536 42.4529761)
1319459856,42.4467439,-76.4634738,3,,POINT (-76.4634738 42.4467439)
1319459892,42.4533082,-76.4782053,4,,POINT (-76.4782053 42.4533082)
1319459923,42.4544296,-76.4769521,3,,POINT (-76.4769521 42.4544296)
1319459926,42.4466648,-76.4636767,3,,POINT (-76.4636767 42.4466648)
1319459945,42.4461269,-76.4650784,3,,POINT (-76.4650784 42.4461269)
1319459987,42.4469703,-76.4628865,3,,POINT (-76.4628865 42.4469703)
1319460009,42.4435777,-76.4749346,3,,POINT (-76.4749346 42.4435777)
1319460010,42.4448962,-76.4658712,3,,POINT (-76.4658712 42.4448962)
1319460075,42.453223,-76.4808272,4,crossing,POINT (-76.4808272 42.453223)
1319460076,42.4468973,-76.4630757,3,,POINT (-76.4630757 42.4468973)
1319460080,42.4453624,-76.4682393,4,crossing,POINT (-76.4682393 42.4453624)
1319460082,42.4537649,-76.4779664,3,,POINT (-76.4779664 42.4537649)
1320831938,42.4533128,-76.4783493,4,,POINT (-76.4783493 42.4533128)
1320832023,42.4521908,-76.4809478,3,,POINT (-76.4809478 42.4521908)
1320832030,42.4543607,-76.4798676,4,,POINT (-76.4798676 42.4543607)
1320832305,42.452529,-76.4807145,4,,POINT (-76.4807145 42.452529)
1320832474,42.4525574,-76.4809301,4,crossing,POINT (-76.4809301 42.4525574)
1320832506,42.4523355,-76.4804725,4,,POINT (-76.4804725 42.4523355)
1320832508,42.4522135,-76.4810974,4,,POINT (-76.4810974 42.4522135)
1320865824,42.4433182,-76.4794876,1,,POINT (-76.4794876 42.4433182)
1320865839,42.4485384,-76.4834309,1,,POINT (-76.4834309 42.4485384)
1322166817,42.4446016,-76.483483,4,,POINT (-76.483483 42.4446016)
1322166824,42.4442423,-76.4832223,4,,POINT (-76.4832223 42.4442423)
1322166925,42.4472039,-76.483917,4,,POINT (-76.483917 42.4472039)
1322166939,42.4449006,-76.4836767,3,,POINT (-76.4836767 42.4449006)
1752643819,42.4478153,-76.4817752,3,,POINT (-76.4817752 42.4478153)
1752643863,42.4449598,-76.4845722,4,,POINT (-76.4845722 42.4449598)
2000631805,42.4450991,-76.4837114,4,,POINT (-76.4837114 42.4450991)
2010825076,42.4464296,-76.4797463,3,,POINT (-76.4797463 42.4464296)
2014327750,42.4578673,-76.4782369,3,,POINT (-76.4782369 42.4578673)
2095788211,42.4489148,-76.4851276,4,,POINT (-76.4851276 42.4489148)
2095788214,42.4496212,-76.4794857,3,,POINT (-76.4794857 42.4496212)
2095788222,42.4477395,-76.4821157,3,,POINT (-76.4821157 42.4477395)
2095788227,42.4500767,-76.4807592,3,,POINT (-76.4807592 42.4500767)
2095788229,42.4479971,-76.4829247,3,,POINT (-76.4829247 42.4479971)
2095788232,42.4490413,-76.4783925,3,,POINT (-76.4783925 42.4490413)
2095788234,42.4485532,-76.4789877,3,,POINT (-76.4789877 42.4485532)
2095788239,42.4490232,-76.4849368,5,,POINT (-76.4849368 42.4490232)
2095788240,42.4504499,-76.4822856,3,,POINT (-76.4822856 42.4504499)
2095788241,42.4490427,-76.4781028,3,,POINT (-76.4781028 42.4490427)
2095788256,42.4478975,-76.4848504,3,,POINT (-76.4848504 42.4478975)
2095788258,42.4487284,-76.4821295,3,,POINT (-76.4821295 42.4487284)
2095788264,42.4479805,-76.4837152,3,,POINT (-76.4837152 42.4479805)
2095788266,42.4498449,-76.4803612,1,,POINT (-76.4803612 42.4498449)
2095788267,42.4496881,-76.4822543,3,,POINT (-76.4822543 42.4496881)
2095788268,42.4497615,-76.4851766,4,,POINT (-76.4851766 42.4497615)
2095788273,42.4496244,-76.4796174,4,,POINT (-76.4796174 42.4496244)
2095788278,42.4500862,-76.4803327,3,,POINT (-76.4803327 42.4500862)
2095788284,42.449729,-76.4857913,4,crossing,POINT (-76.4857913 42.449729)
2095788287,42.4496159,-76.4779022,4,,POINT (-76.4779022 42.4496159)
2095788288,42.4484459,-76.483478,3,,POINT (-76.483478 42.4484459)
2095788289,42.4495519,-76.4821723,3,,POINT (-76.4821723 42.4495519)
2095788292,42.4479883,-76.4833438,3,,POINT (-76.4833438 42.4479883)
2095788295,42.4496181,-76.4786515,3,,POINT (-76.4786515 42.4496181)
2095788301,42.4481919,-76.4836559,3,,POINT (-76.4836559 42.4481919)
2095791399,42.4508942,-76.4794503,4,,POINT (-76.4794503 42.4508942)
2095791400,42.4502472,-76.4858094,3,,POINT (-76.4858094 42.4502472)
2095791401,42.4510904,-76.4810562,3,,POINT (-76.4810562 42.4510904)
2095791403,42.4536403,-76.4788383,4,,POINT (-76.4788383 42.4536403)
2095791404,42.451319,-76.4857624,4,,POINT (-76.4857624 42.451319)
2095791407,42.4500725,-76.4858973,3,,POINT (-76.4858973 42.4500725)
2095791412,42.4538126,-76.4790781,4,,POINT (-76.4790781 42.4538126)
2095791413,42.4497161,-76.4859065,3,,POINT (-76.4859065 42.4497161)
2095791416,42.4502023,-76.4831499,3,,POINT (-76.4831499 42.4502023)
2095791417,42.4507868,-76.4833117,4,,POINT (-76.4833117 42.4507868)
2095791424,42.4511469,-76.4799178,3,,POINT (-76.4799178 42.4511469)
2095791425,42.4504174,-76.4834049,1,,POINT (-76.4834049 42.4504174)
2095791429,42.450635,-76.4830075,4,,POINT (-76.4830075 42.450635)
2095791430,42.4524642,-76.480163,4,,POINT (-76.480163 42.4524642)
2095791431,42.450405,-76.4850507,4,,POINT (-76.4850507 42.450405)
2095791433,42.4509211,-76.4827381,3,,POINT (-76.4827381 42.4509211)
2095800307,42.455862,-76.478155,3,,POINT (-76.478155 42.455862)
2095800312,42.4549345,-76.4765557,4,,POINT (-76.4765557 42.4549345)
2095800316,42.4529864,-76.4780985,1,,POINT (-76.4780985 42.4529864)
2095800330,42.4551813,-76.4786265,4,,POINT (-76.4786265 42.4551813)
2095800335,42.45507,-76.4788115,3,,POINT (-76.4788115 42.45507)
2095800337,42.4558327,-76.4779786,3,,POINT (-76.4779786 42.4558327)
2095800339,42.4543656,-76.4788244,4,,POINT (-76.4788244 42.4543656)
2095800342,42.4547846,-76.4764077,3,,POINT (-76.4764077 42.4547846)
2095800346,42.4550459,-76.4782316,3,,POINT (-76.4782316 42.4550459)
2095800352,42.4544552,-76.4801936,4,,POINT (-76.4801936 42.4544552)
2095800354,42.4548536,-76.480124,1,,POINT (-76.480124 42.4548536)
2095800358,42.4541033,-76.4790587,4,,POINT (-76.4790587 42.4541033)
2095800361,42.4538536,-76.4786714,3,,POINT (-76.4786714 42.4538536)
2095800363,42.4542345,-76.4789611,3,,POINT (-76.4789611 42.4542345)
2095800365,42.4547449,-76.4766484,3,,POINT (-76.4766484 42.4547449)
2095800372,42.4538664,-76.4789987,3,,POINT (-76.4789987 42.4538664)
2095800373,42.4554125,-76.4788337,1,,POINT (-76.4788337 42.4554125)
2095800375,42.4562923,-76.4774469,1,,POINT (-76.4774469 42.4562923)
2095800376,42.4551963,-76.4770031,4,,POINT (-76.4770031 42.4551963)
2095800379,42.4557372,-76.4769766,1,,POINT (-76.4769766 42.4557372)
2095800380,42.4555445,-76.4763701,3,,POINT (-76.4763701 42.4555445)
2095800393,42.4546584,-76.4760232,3,,POINT (-76.4760232 42.4546584)
2095800399,42.4544132,-76.4792333,4,,POINT (-76.4792333 42.4544132)
2095800405,42.454811,-76.4811848,3,,POINT (-76.4811848 42.454811)
2095800406,42.4544923,-76.4786339,4,,POINT (-76.4786339 42.4544923)
2095800407,42.4548786,-76.4782908,4,,POINT (-76.4782908 42.4548786)
2095800412,42.4559364,-76.4780116,3,,POINT (-76.4780116 42.4559364)
2095800413,42.4550147,-76.478483,4,,POINT (-76.478483 42.4550147)
2095800414,42.4536336,-76.4793227,3,,POINT (-76.4793227 42.4536336)
2095800415,42.4561996,-76.4774924,3,,POINT (-76.4774924 42.4561996)
2095800417,42.4546447,-76.4784315,3,,POINT (-76.4784315 42.4546447)
2095800439,42.4546976,-76.4783549,3,,POINT (-76.4783549 42.4546976)
2095800446,42.4558889,-76.4766115,3,,POINT (-76.4766115 42.4558889)
2095800449,42.4543101,-76.4775932,3,,POINT (-76.4775932 42.4543101)
2095800452,42.455073,-76.4771896,3,,POINT (-76.4771896 42.455073)
2095800456,42.4545795,-76.4767292,3,,POINT (-76.4767292 42.4545795)
2095800472,42.4551449,-76.480361,3,,POINT (-76.480361 42.4551449)
2095800483,42.4539846,-76.4793315,4,,POINT (-76.4793315 42.4539846)
2095800485,42.4545267,-76.4790487,8,,POINT (-76.4790487 42.4545267)
2095800497,42.4563638,-76.4780706,1,,POINT (-76.4780706 42.4563638)
2095800501,42.4567244,-76.4772256,4,crossing,POINT (-76.4772256 42.4567244)
2095800506,42.4540366,-76.4783335,5,,POINT (-76.4783335 42.4540366)
2095800509,42.4558912,-76.4784277,3,crossing,POINT (-76.4784277 42.4558912)
2095800510,42.4545313,-76.4774698,3,,POINT (-76.4774698 42.4545313)
2095800525,42.4547569,-76.4781618,4,,POINT (-76.4781618 42.4547569)
2095800535,42.4545036,-76.4784112,4,,POINT (-76.4784112 42.4545036)
2095800537,42.4554021,-76.4763272,3,,POINT (-76.4763272 42.4554021)
2095800539,42.4562193,-76.4775859,1,,POINT (-76.4775859 42.4562193)
2095800541,42.4548915,-76.476928,1,,POINT (-76.476928 42.4548915)
2095800542,42.4541791,-76.4775717,3,,POINT (-76.4775717 42.4541791)
2095800545,42.4550341,-76.4772455,3,,POINT (-76.4772455 42.4550341)
2095800549,42.4555756,-76.4809757,3,,POINT (-76.4809757 42.4555756)
2095805639,42.4523361,-76.4741312,3,,POINT (-76.4741312 42.4523361)
2095805647,42.4557397,-76.4750825,3,,POINT (-76.4750825 42.4557397)
2095805648,42.4532467,-76.4739082,3,,POINT (-76.4739082 42.4532467)
2095805654,42.4554749,-76.4761376,3,,POINT (-76.4761376 42.4554749)
2095805660,42.4560132,-76.4760811,3,,POINT (-76.4760811 42.4560132)
2095805662,42.4564598,-76.4755333,3,,POINT (-76.4755333 42.4564598)
2095805668,42.4561026,-76.4756996,3,,POINT (-76.4756996 42.4561026)
2095805675,42.4559168,-76.4757229,3,,POINT (-76.4757229 42.4559168)
2095805681,42.4559085,-76.4766886,3,,POINT (-76.4766886 42.4559085)
2095805683,42.4532697,-76.4740012,3,,POINT (-76.4740012 42.4532697)
2095805685,42.4533843,-76.4740721,3,,POINT (-76.4740721 42.4533843)
2095822745,42.4541404,-76.4828382,3,,POINT (-76.4828382 42.4541404)
2095822748,42.4527858,-76.4767242,1,,POINT (-76.4767242 42.4527858)
2095822755,42.4536926,-76.4828181,3,,POINT (-76.4828181 42.4536926)
2095822775,42.4527647,-76.4816082,1,,POINT (-76.4816082 42.4527647)
2095822776,42.4526868,-76.4810912,3,,POINT (-76.4810912 42.4526868)
2095822784,42.45414,-76.4825762,3,,POINT (-76.4825762 42.45414)
2095822790,42.4541474,-76.4842075,1,,POINT (-76.4842075 42.4541474)
2095822792,42.4532029,-76.481744,4,,POINT (-76.481744 42.4532029)
2095822794,42.4535818,-76.4843346,3,,POINT (-76.4843346 42.4535818)
2095822801,42.452113,-76.4812091,3,,POINT (-76.4812091 42.452113)
2095822802,42.4518167,-76.4732561,3,,POINT (-76.4732561 42.4518167)
2095822805,42.4542661,-76.4840305,1,,POINT (-76.4840305 42.4542661)
2095822809,42.4540564,-76.4840037,3,,POINT (-76.4840037 42.4540564)
2095822816,42.4532481,-76.4764554,4,crossing,POINT (-76.4764554 42.4532481)
2095822825,42.4518109,-76.4732786,3,,POINT (-76.4732786 42.4518109)
2095822826,42.4530456,-76.4823917,3,,POINT (-76.4823917 42.4530456)
2095822827,42.4547016,-76.4829521,3,,POINT (-76.4829521 42.4547016)
2095822831,42.4519626,-76.4805168,1,,POINT (-76.4805168 42.4519626)
2095822837,42.453248,-76.4766329,3,,POINT (-76.4766329 42.453248)
2095822853,42.454529,-76.4823207,3,,POINT (-76.4823207 42.454529)
2095822867,42.4516884,-76.4729664,3,,POINT (-76.4729664 42.4516884)
2095822875,42.454281,-76.4823139,3,,POINT (-76.4823139 42.454281)
2095832598,42.4465041,-76.4804471,3,,POINT (-76.4804471 42.4465041)
2095832601,42.4464882,-76.4816038,4,,POINT (-76.4816038 42.4464882)
2095832606,42.4462361,-76.4835746,3,,POINT (-76.4835746 42.4462361)
2095832611,42.4451141,-76.4826223,5,,POINT (-76.4826223 42.4451141)
2095832612,42.4441838,-76.484443,3,,POINT (-76.484443 42.4441838)
2095832614,42.445086,-76.4851584,4,,POINT (-76.4851584 42.445086)
2095832618,42.4466347,-76.4833492,3,,POINT (-76.4833492 42.4466347)
2095832620,42.4460786,-76.4797427,3,crossing,POINT (-76.4797427 42.4460786)
2095832621,42.446153,-76.4787607,4,,POINT (-76.4787607 42.446153)
2095832625,42.4460806,-76.4796338,3,,POINT (-76.4796338 42.4460806)
2095832629,42.445435,-76.4815748,3,,POINT (-76.4815748 42.445435)
2095832644,42.4475107,-76.4778868,4,,POINT (-76.4778868 42.4475107)
2095832651,42.4454274,-76.480093,1,,POINT (-76.480093 42.4454274)
2095832658,42.4449523,-76.4836796,3,,POINT (-76.4836796 42.4449523)
2095832659,42.4441899,-76.4860916,3,,POINT (-76.4860916 42.4441899)
2095832661,42.44499,-76.4829469,3,,POINT (-76.4829469 42.44499)
2095832662,42.4464292,-76.4804417,3,,POINT (-76.4804417 42.4464292)
2095832668,42.4434192,-76.4841379,3,,POINT (-76.4841379 42.4434192)
2095832672,42.4466229,-76.483419,3,,POINT (-76.483419 42.4466229)
2095832676,42.4469471,-76.481694,4,,POINT (-76.481694 42.4469471)
2095832681,42.4469679,-76.4793946,3,,POINT (-76.4793946 42.4469679)
2095832682,42.4434137,-76.4824221,3,,POINT (-76.4824221 42.4434137)
2095832692,42.4438163,-76.4844382,1,,POINT (-76.4844382 42.4438163)
2095832694,42.4452363,-76.4781189,3,,POINT (-76.4781189 42.4452363)
2095832713,42.4459539,-76.4783013,3,,POINT (-76.4783013 42.4459539)
2095832725,42.4435629,-76.4843148,4,,POINT (-76.4843148 42.4435629)
2095832730,42.4437015,-76.4833331,1,,POINT (-76.4833331 42.4437015)
2095832732,42.4435748,-76.483891,3,,POINT (-76.483891 42.4435748)
2095832737,42.4444272,-76.4828997,3,,POINT (-76.4828997 42.4444272)
2095832740,42.4434521,-76.4843095,3,,POINT (-76.4843095 42.4434521)
2095832741,42.4469036,-76.4828128,3,,POINT (-76.4828128 42.4469036)
2095832743,42.446228,-76.4838663,3,,POINT (-76.4838663 42.446228)
2095832744,42.4452378,-76.4784086,3,,POINT (-76.4784086 42.4452378)
2095832746,42.4442832,-76.4863287,3,,POINT (-76.4863287 42.4442832)
2095832753,42.4468403,-76.4789886,3,,POINT (-76.4789886 42.4468403)
2095832754,42.4469419,-76.4786876,3,,POINT (-76.4786876 42.4469419)
2095832755,42.4466327,-76.486069,3,,POINT (-76.486069 42.4466327)
2095832758,42.447034,-76.4827076,3,,POINT (-76.4827076 42.447034)
2095832759,42.4463814,-76.4838213,3,,POINT (-76.4838213 42.4463814)
2095832767,42.4462547,-76.4850507,4,,POINT (-76.4850507 42.4462547)
2095832770,42.444816,-76.4831717,4,,POINT (-76.4831717 42.444816)
2095832771,42.4458114,-76.4781243,3,,POINT (-76.4781243 42.4458114)
2095832782,42.443559,-76.4842397,3,,POINT (-76.4842397 42.443559)
2095832783,42.4469462,-76.479149,3,,POINT (-76.479149 42.4469462)
2095832784,42.4455607,-76.4860531,4,,POINT (-76.4860531 42.4455607)
2095832787,42.4462394,-76.4860435,4,,POINT (-76.4860435 42.4462394)
2095832788,42.4462745,-76.4789611,1,,POINT (-76.4789611 42.4462745)
2095832790,42.4441773,-76.4846155,1,,POINT (-76.4846155 42.4441773)
2095832791,42.4465556,-76.4835692,3,,POINT (-76.4835692 42.4465556)
2095832794,42.4471697,-76.4796039,3,,POINT (-76.4796039 42.4471697)
2095832797,42.4460172,-76.4839923,4,,POINT (-76.4839923 42.4460172)
2095832805,42.4460545,-76.4841473,3,,POINT (-76.4841473 42.4460545)
2095832806,42.4471454,-76.4829523,1,,POINT (-76.4829523 42.4471454)
2095832807,42.4464311,-76.4808601,1,,POINT (-76.4808601 42.4464311)
2095832811,42.4461267,-76.4779252,3,,POINT (-76.4779252 42.4461267)
2095832813,42.4467256,-76.4835869,3,,POINT (-76.4835869 42.4467256)
