osmid,y,x,street_count,highway,geometry
11068265070,34.1395041,-118.128606,3,,POINT (-118.128606 34.1395041)
11068265071,34.1387963,-118.1271811,3,,POINT (-118.1271811 34.1387963)
11068265074,34.139494,-118.1280046,3,,POINT (-118.1280046 34.139494)
11068265076,34.1394921,-118.1278995,4,,POINT (-118.1278995 34.1394921)
11068265081,34.1383139,-118.128107,4,,POINT (-118.128107 34.1383139)
11068265082,34.1393203,-118.1281151,4,,POINT (-118.1281151 34.1393203)
11068265083,34.1395078,-118.1281166,3,,POINT (-118.1281166 34.1395078)
11068265084,34.1399001,-118.1281197,4,,POINT (-118.1281197 34.1399001)
11068265085,34.1399937,-118.1281205,4,,POINT (-118.1281205 34.1399937)
11068265089,34.137284,-118.1251889,1,,POINT (-118.1251889 34.137284)
11068265090,34.13767,-118.1249446,3,,POINT (-118.1249446 34.13767)
11068265095,34.1372392,-118.1241606,3,,POINT (-118.1241606 34.1372392)
11068265096,34.137236,-118.1240699,1,,POINT (-118.1240699 34.137236)
11068265097,34.1372447,-118.1238525,1,,POINT (-118.1238525 34.1372447)
11068265098,34.1372437,-118.1237488,3,,POINT (-118.1237488 34.1372437)
11072308596,34.1375479,-118.125404,1,,POINT (-118.125404 34.1375479)
11072308597,34.1373534,-118.1251885,3,,POINT (-118.1251885 34.1373534)
11080704781,34.1371031,-118.1280046,3,,POINT (-118.1280046 34.1371031)
11080704784,34.1369408,-118.1284436,1,,POINT (-118.1284436 34.1369408)
11080704785,34.1371012,-118.1280823,4,,POINT (-118.1280823 34.1371012)
11401573137,34.1339809,-118.1256798,3,,POINT (-118.1256798 34.1339809)
11578252375,34.1383657,-118.124642,1,,POINT (-118.124642 34.1383657)
