osmid,y,x,street_count,highway,geometry
1983286496,32.0554055,118.775916,3,,POINT (118.775916 32.0554055)
1983286501,32.0555031,118.7757142,3,,POINT (118.7757142 32.0555031)
1983392598,32.0561629,118.7769441,3,,POINT (118.7769441 32.0561629)
1983392601,32.0564904,118.7765539,3,,POINT (118.7765539 32.0564904)
1983392602,32.0565605,118.7771717,3,,POINT (118.7771717 32.0565605)
1983392603,32.057187,118.7764349,3,,POINT (118.7764349 32.057187)
1983392604,32.0572627,118.7770516,3,,POINT (118.7770516 32.0572627)
1983392611,32.0580323,118.7762906,3,,POINT (118.7762906 32.0580323)
1984421596,32.0560451,118.7751525,3,,POINT (118.7751525 32.0560451)
1984421628,32.0584448,118.7766349,1,,POINT (118.7766349 32.0584448)
1984421631,32.0586137,118.7753911,1,,POINT (118.7753911 32.0586137)
1984421634,32.0586223,118.7754595,3,,POINT (118.7754595 32.0586223)
1984452090,32.0563684,118.7765748,3,,POINT (118.7765748 32.0563684)
1984452091,32.0568082,118.7761065,1,,POINT (118.7761065 32.0568082)
1984452093,32.0568563,118.7758289,3,,POINT (118.7758289 32.0568563)
1984452095,32.0569114,118.7760899,4,,POINT (118.7760899 32.0569114)
1984452096,32.0569485,118.7764757,3,,POINT (118.7764757 32.0569485)
1984452097,32.0569496,118.7758098,3,,POINT (118.7758098 32.0569496)
1984452109,32.0576337,118.7763586,4,,POINT (118.7763586 32.0576337)
1984452111,32.057651,118.7764998,1,,POINT (118.7764998 32.057651)
1984452113,32.0576785,118.7767242,1,,POINT (118.7767242 32.0576785)
1984452114,32.0577093,118.7769753,3,,POINT (118.7769753 32.0577093)
1984452117,32.0578758,118.7746307,1,,POINT (118.7746307 32.0578758)
1984452118,32.0579028,118.7746269,4,,POINT (118.7746269 32.0579028)
1984452120,32.0580312,118.7756971,3,,POINT (118.7756971 32.0580312)
1984469013,32.0584048,118.7726722,1,,POINT (118.7726722 32.0584048)
1984469015,32.0585119,118.772394,1,,POINT (118.772394 32.0585119)
1984469016,32.0585177,118.7726689,4,,POINT (118.7726689 32.0585177)
1984469018,32.0585227,118.7729093,3,,POINT (118.7729093 32.0585227)
1984469028,32.0588134,118.772073,1,,POINT (118.772073 32.0588134)
1984469030,32.0588234,118.7725443,4,,POINT (118.7725443 32.0588234)
1984469032,32.0588258,118.7726599,3,,POINT (118.7726599 32.0588258)
1984469033,32.0588304,118.7728796,3,,POINT (118.7728796 32.0588304)
1984469035,32.0588641,118.772543,1,,POINT (118.772543 32.0588641)
1984514216,32.0524126,118.7757739,1,,POINT (118.7757739 32.0524126)
1984514219,32.0524545,118.7757712,3,,POINT (118.7757712 32.0524545)
1984514220,32.0524568,118.7756714,3,,POINT (118.7756714 32.0524568)
1984514224,32.0525046,118.7758349,1,,POINT (118.7758349 32.0525046)
1984584675,32.0548259,118.7775679,3,,POINT (118.7775679 32.0548259)
1984584689,32.0551432,118.7775034,3,,POINT (118.7775034 32.0551432)
1984584706,32.0566072,118.7713988,1,,POINT (118.7713988 32.0566072)
1984584708,32.0567016,118.7714004,3,,POINT (118.7714004 32.0567016)
1984584710,32.0567124,118.7709149,1,,POINT (118.7709149 32.0567124)
1984584711,32.056808,118.7717968,1,,POINT (118.7717968 32.056808)
1984584717,32.0568324,118.7714027,3,,POINT (118.7714027 32.0568324)
1984584721,32.0568808,118.7713187,3,,POINT (118.7713187 32.0568808)
1984584723,32.0573907,118.7727606,1,,POINT (118.7727606 32.0573907)
1984584725,32.0576325,118.7723912,1,,POINT (118.7723912 32.0576325)
1984584726,32.0576375,118.7727559,3,,POINT (118.7727559 32.0576375)
1984584729,32.0578898,118.7727511,3,,POINT (118.7727511 32.0578898)
1984584735,32.05848,118.7718897,3,,POINT (118.7718897 32.05848)
1984584738,32.0585306,118.7708233,3,,POINT (118.7708233 32.0585306)
1984584742,32.0590661,118.7727854,3,,POINT (118.7727854 32.0590661)
1984584744,32.0590929,118.7708043,3,,POINT (118.7708043 32.0590929)
1984584746,32.0590938,118.7708996,1,,POINT (118.7708996 32.0590938)
1984584755,32.0593276,118.7718109,3,,POINT (118.7718109 32.0593276)
1984584757,32.0593377,118.772092,3,,POINT (118.772092 32.0593377)
1984584759,32.059425,118.7709039,1,,POINT (118.7709039 32.059425)
1984584761,32.0594276,118.7707457,3,,POINT (118.7707457 32.0594276)
1984584766,32.0595439,118.7707169,3,,POINT (118.7707169 32.0595439)
1984584767,32.0595494,118.7709055,1,,POINT (118.7709055 32.0595494)
1984584769,32.0601143,118.7717613,3,,POINT (118.7717613 32.0601143)
1984584770,32.0601145,118.7720959,3,,POINT (118.7720959 32.0601145)
1984623655,32.0598468,118.7706663,3,,POINT (118.7706663 32.0598468)
1984623660,32.0599055,118.7706702,3,,POINT (118.7706702 32.0599055)
1984623671,32.0601164,118.7714769,3,,POINT (118.7714769 32.0601164)
1984623673,32.0602703,118.7707101,3,,POINT (118.7707101 32.0602703)
1984623682,32.0605978,118.770745,3,,POINT (118.770745 32.0605978)
1984623684,32.0608743,118.7702809,1,,POINT (118.7702809 32.0608743)
1985403049,32.056143,118.7747044,3,,POINT (118.7747044 32.056143)
1985866068,32.0528132,118.7766541,3,,POINT (118.7766541 32.0528132)
1985866070,32.0528834,118.7763857,1,,POINT (118.7763857 32.0528834)
1985873498,32.0532283,118.7777057,3,,POINT (118.7777057 32.0532283)
1985873500,32.0535448,118.7776477,3,,POINT (118.7776477 32.0535448)
1985873507,32.0549897,118.7762715,3,,POINT (118.7762715 32.0549897)
1985873517,32.0551473,118.7762422,1,,POINT (118.7762422 32.0551473)
1997461849,32.0593684,118.7762879,1,,POINT (118.7762879 32.0593684)
1997461854,32.0594062,118.7743904,3,,POINT (118.7743904 32.0594062)
1997461863,32.0601192,118.7749104,1,,POINT (118.7749104 32.0601192)
2024911728,32.0575886,118.7759809,3,,POINT (118.7759809 32.0575886)
2024911737,32.0584739,118.7717415,3,,POINT (118.7717415 32.0584739)
2024911759,32.059315,118.7712564,1,,POINT (118.7712564 32.059315)
2024911760,32.0593226,118.7715902,3,,POINT (118.7715902 32.0593226)
2024911761,32.0593252,118.7717047,4,,POINT (118.7717047 32.0593252)
2024932748,32.0568204,118.7770616,1,,POINT (118.7770616 32.0568204)
2024932749,32.0568254,118.7771264,3,,POINT (118.7771264 32.0568254)
2024986325,32.0527428,118.7757446,3,,POINT (118.7757446 32.0527428)
2024986326,32.0529867,118.7757204,3,,POINT (118.7757204 32.0529867)
2024986330,32.0587339,118.7726626,3,,POINT (118.7726626 32.0587339)
2515885297,32.0579508,118.7750362,4,,POINT (118.7750362 32.0579508)
4712672737,32.057331,118.7715541,1,,POINT (118.7715541 32.057331)
4712672738,32.0573327,118.7717104,1,,POINT (118.7717104 32.0573327)
4725237257,32.0549248,118.7745749,1,,POINT (118.7745749 32.0549248)
10806750264,32.0601951,118.7738356,3,,POINT (118.7738356 32.0601951)
10806750267,32.0601397,118.7728758,3,,POINT (118.7728758 32.0601397)
10806750269,32.0601932,118.7733659,3,,POINT (118.7733659 32.0601932)
10806750270,32.0607066,118.7733624,3,,POINT (118.7733624 32.0607066)
10858342214,32.0587635,118.7731923,1,,POINT (118.7731923 32.0587635)
