osmid,y,x,street_count,geometry
9009743241,39.1113866,117.1701229,3,POINT (117.1701229 39.1113866)
9009743252,39.1098089,117.1690978,3,POINT (117.1690978 39.1098089)
9009743259,39.1127951,117.1646538,3,POINT (117.1646538 39.1127951)
9009743261,39.1128118,117.1642193,3,POINT (117.1642193 39.1128118)
9009743265,39.1126682,117.1633023,4,POINT (117.1633023 39.1126682)
9009743266,39.1115486,117.1632867,3,POINT (117.1632867 39.1115486)
9009743283,39.1090177,117.1645572,4,POINT (117.1645572 39.1090177)
9009743284,39.1090126,117.1648496,3,POINT (117.1648496 39.1090126)
9009743285,39.1090201,117.1643736,3,POINT (117.1643736 39.1090201)
9009743298,39.1129616,117.1700934,1,POINT (117.1700934 39.1129616)
9009743300,39.1125789,117.1697178,3,POINT (117.1697178 39.1125789)
9009743301,39.1128264,117.1699351,1,POINT (117.1699351 39.1128264)
9009743302,39.1128243,117.1706298,3,POINT (117.1706298 39.1128243)
9009743303,39.1129741,117.1701926,1,POINT (117.1701926 39.1129741)
9009743305,39.1129731,117.1706446,3,POINT (117.1706446 39.1129731)
9009743306,39.1125808,117.1691896,3,POINT (117.1691896 39.1125808)
9009897458,39.106736,117.1649893,3,POINT (117.1649893 39.106736)
9009897462,39.1065181,117.1663099,3,POINT (117.1663099 39.1065181)
9009897466,39.1067331,117.1654693,3,POINT (117.1654693 39.1067331)
10939264043,39.1083339,117.1615058,1,POINT (117.1615058 39.1083339)
10942430133,39.1119317,117.1646847,3,POINT (117.1646847 39.1119317)
10942430134,39.1119285,117.165557,3,POINT (117.165557 39.1119285)
10942430136,39.1128553,117.1655565,3,POINT (117.1655565 39.1128553)
10942430137,39.1128553,117.1647405,3,POINT (117.1647405 39.1128553)
10942430139,39.112368,117.1679627,3,POINT (117.1679627 39.112368)
10942430150,39.1088411,117.1613568,3,POINT (117.1613568 39.1088411)
10942430151,39.1104975,117.1613473,1,POINT (117.1613473 39.1104975)
10942430153,39.110071,117.1622728,3,POINT (117.1622728 39.110071)
10942430164,39.1088507,117.1604851,3,POINT (117.1604851 39.1088507)
10942430166,39.1090877,117.1613554,4,POINT (117.1613554 39.1090877)
10942430169,39.1101751,117.1613461,4,POINT (117.1613461 39.1101751)
10942430171,39.1090845,117.1608509,3,POINT (117.1608509 39.1090845)
10942430173,39.1095733,117.1613534,4,POINT (117.1613534 39.1095733)
10942430176,39.1095586,117.1621832,3,POINT (117.1621832 39.1095586)
10942462328,39.1126732,117.1627936,1,POINT (117.1627936 39.1126732)
10942462329,39.1119493,117.1632995,3,POINT (117.1632995 39.1119493)
10942462331,39.1115486,117.1637009,3,POINT (117.1637009 39.1115486)
10942462332,39.1116022,117.1637041,1,POINT (117.1637041 39.1116022)
10942462333,39.1112529,117.1632798,3,POINT (117.1632798 39.1112529)
10942462335,39.1115485,117.1641353,3,POINT (117.1641353 39.1115485)
10942462337,39.1130626,117.163273,1,POINT (117.163273 39.1130626)
10942462338,39.1128543,117.1656988,3,POINT (117.1656988 39.1128543)
10942462345,39.1120467,117.1655558,3,POINT (117.1655558 39.1120467)
10942462346,39.1120642,117.1680857,3,POINT (117.1680857 39.1120642)
10942462350,39.1125484,117.1655537,3,POINT (117.1655537 39.1125484)
10942462351,39.1125483,117.167958,3,POINT (117.167958 39.1125483)
10942462355,39.1128509,117.1662016,3,POINT (117.1662016 39.1128509)
10942462356,39.1130103,117.1662048,1,POINT (117.1662048 39.1130103)
10942462357,39.1128422,117.1674982,3,POINT (117.1674982 39.1128422)
10942462358,39.1130128,117.1675015,1,POINT (117.1675015 39.1130128)
10942462360,39.105599,117.1717509,4,POINT (117.1717509 39.105599)
10942462363,39.1060197,117.1717498,4,POINT (117.1717498 39.1060197)
10942462374,39.1057261,117.1713566,3,POINT (117.1713566 39.1057261)
10942462375,39.1057288,117.1721539,3,POINT (117.1721539 39.1057288)
10943803290,39.1095614,117.1620242,3,POINT (117.1620242 39.1095614)
10943803292,39.1098769,117.1617397,1,POINT (117.1617397 39.1098769)
10943803293,39.1095661,117.1617588,3,POINT (117.1617588 39.1095661)
10943803295,39.1099515,117.1613504,3,POINT (117.1613504 39.1099515)
10943803300,39.1090943,117.1604868,3,POINT (117.1604868 39.1090943)
11050970801,39.110311,117.1680311,3,POINT (117.1680311 39.110311)
11050970802,39.1103156,117.167322,3,POINT (117.167322 39.1103156)
