osmid,y,x,street_count,highway,geometry
1124737702,30.5188014,114.4028509,4,,POINT (114.4028509 30.5188014)
1124737704,30.5177715,114.4027312,3,,POINT (114.4027312 30.5177715)
1124737707,30.5178572,114.4016704,4,,POINT (114.4016704 30.5178572)
1124745594,30.5164624,114.4072079,4,,POINT (114.4072079 30.5164624)
1124745595,30.5151088,114.4269915,1,,POINT (114.4269915 30.5151088)
1143279366,30.5151357,114.4267427,3,,POINT (114.4267427 30.5151357)
1143279375,30.5144251,114.4308792,4,,POINT (114.4308792 30.5144251)
1143279379,30.5145847,114.4290866,4,,POINT (114.4290866 30.5145847)
1143279389,30.5156129,114.4263435,1,,POINT (114.4263435 30.5156129)
1143279392,30.5147598,114.4215813,3,,POINT (114.4215813 30.5147598)
1143279393,30.5120083,114.427575,4,,POINT (114.427575 30.5120083)
1143279403,30.5166869,114.431619,1,,POINT (114.431619 30.5166869)
1143279404,30.5167544,114.4302919,4,,POINT (114.4302919 30.5167544)
1143279406,30.518445,114.427315,3,,POINT (114.427315 30.518445)
1143279407,30.5147967,114.4267035,3,,POINT (114.4267035 30.5147967)
1143279408,30.5104133,114.4276638,3,,POINT (114.4276638 30.5104133)
1143279413,30.5143037,114.4213741,3,,POINT (114.4213741 30.5143037)
1143279420,30.5145149,114.4298709,3,,POINT (114.4298709 30.5145149)
1143279423,30.5120902,114.4263653,3,,POINT (114.4263653 30.5120902)
1143279425,30.516033,114.4301928,3,,POINT (114.4301928 30.516033)
1143279437,30.5178831,114.4282952,3,,POINT (114.4282952 30.5178831)
1143279438,30.5167818,114.4298877,4,,POINT (114.4298877 30.5167818)
1143279452,30.5160678,114.4298118,3,,POINT (114.4298118 30.5160678)
1143279462,30.5160458,114.4300524,3,,POINT (114.4300524 30.5160458)
1143289197,30.5118066,114.4047735,3,,POINT (114.4047735 30.5118066)
1143289220,30.5116447,114.4066521,4,,POINT (114.4066521 30.5116447)
1143290647,30.511403,114.4093554,4,,POINT (114.4093554 30.511403)
1143290820,30.5137729,114.4134301,3,,POINT (114.4134301 30.5137729)
1143290821,30.5182043,114.4095146,4,,POINT (114.4095146 30.5182043)
1143291976,30.5108471,114.4112327,3,,POINT (114.4112327 30.5108471)
1143293129,30.5169757,114.4119077,4,,POINT (114.4119077 30.5169757)
1143293131,30.5167855,114.4137957,3,,POINT (114.4137957 30.5167855)
1143293140,30.5166319,114.4053447,4,,POINT (114.4053447 30.5166319)
1143293142,30.5169524,114.4018209,4,,POINT (114.4018209 30.5169524)
1143293143,30.5173862,114.4073145,4,,POINT (114.4073145 30.5173862)
1143293146,30.512442,114.4094854,3,,POINT (114.4094854 30.512442)
1143293694,30.5157519,114.400067,3,,POINT (114.400067 30.5157519)
1143293696,30.5106052,114.4005813,3,,POINT (114.4005813 30.5106052)
1143293729,30.5160332,114.4020087,4,,POINT (114.4020087 30.5160332)
1143293735,30.5140527,114.3987572,3,,POINT (114.3987572 30.5140527)
1143293737,30.5119046,114.4003415,3,,POINT (114.4003415 30.5119046)
1143293738,30.5130552,114.400126,3,,POINT (114.400126 30.5130552)
1143293739,30.5134011,114.4025137,4,,POINT (114.4025137 30.5134011)
1143293836,30.5128005,114.415547,3,,POINT (114.415547 30.5128005)
1143745253,30.5130973,114.4122942,3,,POINT (114.4122942 30.5130973)
1143745266,30.5112011,114.4123893,3,,POINT (114.4123893 30.5112011)
1143745344,30.5167339,114.4234753,3,,POINT (114.4234753 30.5167339)
1143745432,30.5165973,114.4215533,4,,POINT (114.4215533 30.5165973)
1143750540,30.5159688,114.4308943,3,,POINT (114.4308943 30.5159688)
1143750549,30.5156335,114.4312854,3,,POINT (114.4312854 30.5156335)
1143750553,30.5157611,114.4312991,3,,POINT (114.4312991 30.5157611)
1143750559,30.5157372,114.43156,3,,POINT (114.43156 30.5157372)
1143770996,30.517326,114.4190072,3,,POINT (114.4190072 30.517326)
1143771007,30.5134923,114.425199,4,,POINT (114.425199 30.5134923)
1143771044,30.517418,114.4190136,4,,POINT (114.4190136 30.517418)
1143771053,30.5134945,114.4258364,3,,POINT (114.4258364 30.5134945)
1143771119,30.5182452,114.4159798,3,,POINT (114.4159798 30.5182452)
1143771207,30.5198766,114.4122441,4,,POINT (114.4122441 30.5198766)
1143771303,30.519893,114.4184945,3,,POINT (114.4184945 30.519893)
1143771359,30.5134889,114.4247959,1,,POINT (114.4247959 30.5134889)
1143773842,30.5188551,114.4022522,1,,POINT (114.4022522 30.5188551)
1143780465,30.5189929,114.4121512,4,,POINT (114.4121512 30.5189929)
1143780472,30.5152508,114.4066583,3,,POINT (114.4066583 30.5152508)
1143780474,30.5152145,114.4070639,3,,POINT (114.4070639 30.5152145)
1143780574,30.5146086,114.4066845,3,,POINT (114.4066845 30.5146086)
1143780592,30.5146789,114.4056266,1,,POINT (114.4056266 30.5146789)
1143783973,30.5126225,114.4074661,3,,POINT (114.4074661 30.5126225)
1143783990,30.5133268,114.4098872,5,,POINT (114.4098872 30.5133268)
1143783996,30.5133537,114.4044495,3,,POINT (114.4044495 30.5133537)
1143784032,30.5136772,114.4059667,3,,POINT (114.4059667 30.5136772)
1143790416,30.5187239,114.4037167,4,,POINT (114.4037167 30.5187239)
1143790440,30.5192178,114.4096353,3,,POINT (114.4096353 30.5192178)
1143790451,30.5167997,114.4034997,4,,POINT (114.4034997 30.5167997)
1143790467,30.5177016,114.4035964,4,,POINT (114.4035964 30.5177016)
1150849571,30.5126425,114.4198662,3,,POINT (114.4198662 30.5126425)
1150849607,30.5126531,114.4192061,4,,POINT (114.4192061 30.5126531)
1150849629,30.5135766,114.4202468,3,,POINT (114.4202468 30.5135766)
1150849647,30.5149975,114.420047,4,,POINT (114.420047 30.5149975)
1179078894,30.5120043,114.4113076,4,,POINT (114.4113076 30.5120043)
1179078903,30.5120816,114.4124848,3,,POINT (114.4124848 30.5120816)
1179078906,30.5121453,114.4097337,3,,POINT (114.4097337 30.5121453)
1179078907,30.5128593,114.4147398,3,,POINT (114.4147398 30.5128593)
1186768304,30.5164271,114.4075955,3,,POINT (114.4075955 30.5164271)
1186768314,30.5164195,114.408021,1,,POINT (114.408021 30.5164195)
1186768315,30.5193248,114.4084373,3,,POINT (114.4084373 30.5193248)
1186768317,30.5166892,114.409343,3,,POINT (114.409343 30.5166892)
1186768322,30.5183911,114.4074304,4,,POINT (114.4074304 30.5183911)
1186768331,30.5192542,114.4092275,3,,POINT (114.4092275 30.5192542)
1186768334,30.5172,114.4093982,4,,POINT (114.4093982 30.5172)
1186768345,30.5192887,114.4088412,3,,POINT (114.4088412 30.5192887)
1186768347,30.5194042,114.4075499,4,,POINT (114.4075499 30.5194042)
1186768372,30.5194414,114.4088503,3,,POINT (114.4088503 30.5194414)
1186768379,30.5155316,114.4075002,3,,POINT (114.4075002 30.5155316)
1186770505,30.5179562,114.4170506,3,,POINT (114.4170506 30.5179562)
1186770508,30.5208216,114.4185029,3,,POINT (114.4185029 30.5208216)
1186770519,30.5178397,114.4183239,3,,POINT (114.4183239 30.5178397)
1186770524,30.5183244,114.4160543,3,,POINT (114.4160543 30.5183244)
1186770528,30.5177958,114.4188737,3,,POINT (114.4188737 30.5177958)
1186770543,30.517909,114.4197347,3,,POINT (114.4197347 30.517909)
1186770554,30.5177788,114.4190489,3,,POINT (114.4190489 30.5177788)
1186770558,30.5185073,114.4209378,3,,POINT (114.4209378 30.5185073)
1186770560,30.5201433,114.4205528,3,,POINT (114.4205528 30.5201433)
1186770564,30.5201063,114.4200244,3,,POINT (114.4200244 30.5201063)
1186770566,30.5185039,114.4204477,4,,POINT (114.4204477 30.5185039)
1186770568,30.5197955,114.4186407,3,,POINT (114.4186407 30.5197955)
1186770571,30.520067,114.4206547,3,,POINT (114.4206547 30.520067)
1186770574,30.5196555,114.4205926,3,,POINT (114.4205926 30.5196555)
1186784599,30.516856,114.4288607,3,,POINT (114.4288607 30.516856)
1186784608,30.5182115,114.4281842,3,,POINT (114.4281842 30.5182115)
1186784613,30.5183443,114.428156,3,,POINT (114.428156 30.5183443)
1186784615,30.5173868,114.4268909,4,,POINT (114.4268909 30.5173868)
1186784620,30.516317,114.4311851,1,,POINT (114.4311851 30.516317)
1186784630,30.5161035,114.4222491,3,,POINT (114.4222491 30.5161035)
1186784632,30.5185745,114.4198204,3,,POINT (114.4198204 30.5185745)
1186784633,30.5197071,114.4199618,4,,POINT (114.4199618 30.5197071)
1186784640,30.5175529,114.4290848,1,,POINT (114.4290848 30.5175529)
1186784651,30.518618,114.420462,4,,POINT (114.420462 30.518618)
1186784654,30.5180338,114.4184205,3,,POINT (114.4184205 30.5180338)
1186784667,30.5164437,114.4298549,3,,POINT (114.4298549 30.5164437)
1186784685,30.5172326,114.4288346,3,,POINT (114.4288346 30.5172326)
1186784690,30.5185423,114.4174962,3,,POINT (114.4174962 30.5185423)
1186784696,30.5187416,114.418489,3,,POINT (114.418489 30.5187416)
1186784727,30.516898,114.4296746,3,,POINT (114.4296746 30.516898)
1186784731,30.5170799,114.426848,4,,POINT (114.426848 30.5170799)
1186784741,30.5166082,114.4279381,1,,POINT (114.4279381 30.5166082)
1186784761,30.5165175,114.4288261,4,,POINT (114.4288261 30.5165175)
1186784764,30.517812,114.4290527,1,,POINT (114.4290527 30.517812)
1186784768,30.5174538,114.4262954,1,,POINT (114.4262954 30.5174538)
1186784769,30.516897,114.4288475,3,,POINT (114.4288475 30.516897)
1186784774,30.5177338,114.4269398,3,,POINT (114.4269398 30.5177338)
1186784776,30.5173108,114.4276423,1,,POINT (114.4276423 30.5173108)
1186784778,30.5164102,114.4302366,3,,POINT (114.4302366 30.5164102)
1186784783,30.5186958,114.4198378,3,,POINT (114.4198378 30.5186958)
1186784784,30.5181517,114.4289428,1,,POINT (114.4289428 30.5181517)
1186784787,30.5147111,114.4276661,3,,POINT (114.4276661 30.5147111)
1194867139,30.5158187,114.4287583,4,,POINT (114.4287583 30.5158187)
1194867142,30.5157626,114.4292013,3,,POINT (114.4292013 30.5157626)
1194867143,30.5157953,114.4282656,1,,POINT (114.4282656 30.5157953)
1194867150,30.5151671,114.4291544,1,,POINT (114.4291544 30.5151671)
1194867160,30.5150711,114.429531,3,,POINT (114.429531 30.5150711)
1194867193,30.516119,114.4292521,3,,POINT (114.4292521 30.516119)
1194867199,30.5151608,114.4286773,3,,POINT (114.4286773 30.5151608)
1194867208,30.5149402,114.4286507,3,,POINT (114.4286507 30.5149402)
1194867219,30.514963,114.4295221,1,,POINT (114.4295221 30.514963)
1194867240,30.5146335,114.4286137,3,,POINT (114.4286137 30.5146335)
1194873189,30.5168652,114.4225574,3,,POINT (114.4225574 30.5168652)
1194980488,30.5120127,114.4272332,3,,POINT (114.4272332 30.5120127)
1194980489,30.5123197,114.4263935,3,,POINT (114.4263935 30.5123197)
1194980491,30.5125825,114.4264291,3,,POINT (114.4264291 30.5125825)
1194980510,30.5133743,114.4289556,3,,POINT (114.4289556 30.5133743)
1194980512,30.512833,114.4288975,3,,POINT (114.4288975 30.512833)
1194980517,30.5125046,114.4272998,3,,POINT (114.4272998 30.5125046)
1194980519,30.5135094,114.427533,3,,POINT (114.427533 30.5135094)
1194980521,30.5148774,114.4291641,1,,POINT (114.4291641 30.5148774)
1194980529,30.5129664,114.4273602,3,,POINT (114.4273602 30.5129664)
1194980539,30.5136108,114.4265524,4,,POINT (114.4265524 30.5136108)
1194980546,30.5130915,114.4264917,3,,POINT (114.4264917 30.5130915)
1194992390,30.5159264,114.4034163,3,,POINT (114.4034163 30.5159264)
1194992435,30.5119934,114.4163669,3,,POINT (114.4163669 30.5119934)
1194992442,30.5139593,114.4115436,3,,POINT (114.4115436 30.5139593)
1194992457,30.5166744,114.3998992,3,,POINT (114.3998992 30.5166744)
1194992459,30.5116532,114.4163152,3,,POINT (114.4163152 30.5116532)
1194992465,30.5117267,114.4154309,3,,POINT (114.4154309 30.5117267)
1194992470,30.5123268,114.4164175,3,,POINT (114.4164175 30.5123268)
1194992505,30.510952,114.402981,3,,POINT (114.402981 30.510952)
1194992519,30.5125078,114.411935,1,,POINT (114.411935 30.5125078)
1194992551,30.511314,114.4162637,3,,POINT (114.4162637 30.511314)
1194992554,30.5130146,114.4105014,1,,POINT (114.4105014 30.5130146)
1194992566,30.5124121,114.4155049,3,,POINT (114.4155049 30.5124121)
1194992574,30.5120773,114.4154687,3,,POINT (114.4154687 30.5120773)
1194992592,30.5113935,114.4153949,3,,POINT (114.4153949 30.5113935)
1194992595,30.5127028,114.4164214,3,,POINT (114.4164214 30.5127028)
1194992761,30.5163539,114.415603,4,,POINT (114.415603 30.5163539)
1197940928,30.5138216,114.4282448,3,,POINT (114.4282448 30.5138216)
1197940932,30.5142358,114.4276107,3,,POINT (114.4276107 30.5142358)
1197940945,30.5145915,114.4290095,3,,POINT (114.4290095 30.5145915)
1197940955,30.5138951,114.4275714,3,,POINT (114.4275714 30.5138951)
1197940974,30.5134421,114.4282039,3,,POINT (114.4282039 30.5134421)
1197940975,30.5141693,114.4282822,3,,POINT (114.4282822 30.5141693)
1197948487,30.5161967,114.4319978,1,,POINT (114.4319978 30.5161967)
1197948492,30.514436,114.4313862,1,,POINT (114.4313862 30.514436)
1197948625,30.514705,114.4310612,3,,POINT (114.4310612 30.514705)
1197953411,30.5200652,114.4101336,3,,POINT (114.4101336 30.5200652)
1197953414,30.5188221,114.4140472,3,,POINT (114.4140472 30.5188221)
1197953415,30.5197049,114.4141513,4,,POINT (114.4141513 30.5197049)
1197953424,30.5191825,114.4100295,3,,POINT (114.4100295 30.5191825)
1197953434,30.5186773,114.4156823,3,,POINT (114.4156823 30.5186773)
1197953443,30.5196268,114.4050596,3,,POINT (114.4050596 30.5196268)
1198262609,30.5146494,114.4116269,4,,POINT (114.4116269 30.5146494)
1198262660,30.5144645,114.4135137,4,,POINT (114.4135137 30.5144645)
1198264393,30.5141845,114.4115708,4,,POINT (114.4115708 30.5141845)
1198264397,30.5140186,114.4125145,3,,POINT (114.4125145 30.5140186)
1198264398,30.5140085,114.4134592,4,,POINT (114.4134592 30.5140085)
1198264429,30.5138607,114.412497,3,,POINT (114.412497 30.5138607)
1198286930,30.5176507,114.4156893,3,,POINT (114.4156893 30.5176507)
1198286935,30.5148195,114.4154668,4,,POINT (114.4154668 30.5148195)
1198286973,30.5158623,114.4148714,1,,POINT (114.4148714 30.5158623)
1198286979,30.5149806,114.4135754,4,,POINT (114.4135754 30.5149806)
1198286981,30.5128578,114.414011,1,,POINT (114.414011 30.5128578)
1198286988,30.5157293,114.4145488,3,,POINT (114.4145488 30.5157293)
1198286991,30.5138098,114.4153543,4,,POINT (114.4153543 30.5138098)
1198286996,30.5153145,114.4145027,3,,POINT (114.4145027 30.5153145)
1198286997,30.5129263,114.414021,3,,POINT (114.414021 30.5129263)
1198287015,30.514904,114.4144743,4,,POINT (114.4144743 30.514904)
1198287034,30.5162315,114.4167494,1,,POINT (114.4167494 30.5162315)
1198287040,30.5158108,114.4136727,3,,POINT (114.4136727 30.5158108)
1198290467,30.5137,114.4165306,3,,POINT (114.4165306 30.5137)
1198297521,30.5139152,114.4143451,3,,POINT (114.4143451 30.5139152)
1198301224,30.5133171,114.4164913,3,,POINT (114.4164913 30.5133171)
1198301237,30.5134276,114.4153044,3,,POINT (114.4153044 30.5134276)
1198306883,30.5143814,114.414406,3,,POINT (114.414406 30.5143814)
1198331351,30.5143247,114.4100025,3,,POINT (114.4100025 30.5143247)
1198336301,30.5115316,114.4112595,3,,POINT (114.4112595 30.5115316)
1198336316,30.5116733,114.4096767,3,,POINT (114.4096767 30.5116733)
1198346421,30.5123077,114.4080612,1,,POINT (114.4080612 30.5123077)
1198347508,30.513477,114.4082066,3,,POINT (114.4082066 30.513477)
1198347511,30.512497,114.4088488,3,,POINT (114.4088488 30.512497)
1198416098,30.5195703,114.4056967,4,,POINT (114.4056967 30.5195703)
1198416101,30.520453,114.4058008,4,,POINT (114.4058008 30.520453)
1198416104,30.521371,114.4059091,3,,POINT (114.4059091 30.521371)
1198416180,30.5175483,114.3995385,3,,POINT (114.3995385 30.5175483)
1198416197,30.521562,114.4039985,3,,POINT (114.4039985 30.521562)
1198416198,30.5213095,114.4030948,3,,POINT (114.4030948 30.5213095)
1198426890,30.5165786,114.4259738,1,,POINT (114.4259738 30.5165786)
1198452875,30.5140931,114.4208983,3,,POINT (114.4208983 30.5140931)
1198452878,30.5132016,114.420067,3,,POINT (114.420067 30.5132016)
1198452901,30.5132366,114.421225,3,,POINT (114.421225 30.5132366)
1198452907,30.514311,114.4209072,3,,POINT (114.4209072 30.514311)
1198452909,30.5131884,114.4202495,4,,POINT (114.4202495 30.5131884)
1198452915,30.5141065,114.4202564,3,,POINT (114.4202564 30.5141065)
1198452955,30.5139285,114.4213734,3,,POINT (114.4213734 30.5139285)
1203938236,30.5087864,114.4243883,1,,POINT (114.4243883 30.5087864)
1203938293,30.5086396,114.4259369,3,,POINT (114.4259369 30.5086396)
1203939648,30.5094831,114.4260498,3,,POINT (114.4260498 30.5094831)
1203939984,30.5101396,114.4271202,3,,POINT (114.4271202 30.5101396)
1203940000,30.5101543,114.4271725,4,,POINT (114.4271725 30.5101543)
1203940697,30.511895,114.4263386,4,,POINT (114.4263386 30.511895)
1205330291,30.5201469,114.4193176,3,,POINT (114.4193176 30.5201469)
1205330299,30.520117,114.4201775,3,,POINT (114.4201775 30.520117)
1205330320,30.52042,114.4193456,3,,POINT (114.4193456 30.52042)
1205330341,30.5201732,114.4185555,3,,POINT (114.4185555 30.5201732)
1205351186,30.5194943,114.4177282,3,,POINT (114.4177282 30.5194943)
1205351248,30.5194276,114.4185725,3,,POINT (114.4185725 30.5194276)
1205351413,30.5191528,114.4171177,3,,POINT (114.4171177 30.5191528)
1205351434,30.5190384,114.4185251,3,,POINT (114.4185251 30.5190384)
1205356278,30.5192906,114.4185558,3,,POINT (114.4185558 30.5192906)
1205356280,30.5186381,114.4164146,3,,POINT (114.4164146 30.5186381)
1205356298,30.5180959,114.4184265,3,,POINT (114.4184265 30.5180959)
1205356300,30.5181871,114.4172117,3,,POINT (114.4172117 30.5181871)
1205356302,30.5182255,114.4197755,3,,POINT (114.4197755 30.5182255)
1205356304,30.5183481,114.4184509,3,,POINT (114.4184509 30.5183481)
1205356306,30.5191629,114.4198951,3,,POINT (114.4198951 30.5191629)
1205356307,30.5181768,114.4197692,3,,POINT (114.4197692 30.5181768)
1205356309,30.5181203,114.420389,3,,POINT (114.420389 30.5181203)
1205357467,30.5192629,114.4205432,3,,POINT (114.4205432 30.5192629)
1205357469,30.5189508,114.419869,3,,POINT (114.419869 30.5189508)
1205357471,30.5193203,114.4199144,3,,POINT (114.4199144 30.5193203)
1205357473,30.5188905,114.4204963,3,,POINT (114.4204963 30.5188905)
1205377245,30.5205061,114.4184929,3,,POINT (114.4184929 30.5205061)
1205377266,30.5206239,114.4167951,1,,POINT (114.4167951 30.5206239)
1205377277,30.5203097,114.4158724,1,,POINT (114.4158724 30.5203097)
1205377281,30.5189625,114.4168428,3,,POINT (114.4168428 30.5189625)
1205377285,30.5198708,114.4168217,3,,POINT (114.4168217 30.5198708)
1205377295,30.5202104,114.4168097,4,,POINT (114.4168097 30.5202104)
1205377299,30.5204229,114.4168022,4,,POINT (114.4168022 30.5204229)
1206981481,30.5124288,114.4038458,3,,POINT (114.4038458 30.5124288)
1206981488,30.5134355,114.4049586,3,,POINT (114.4049586 30.5134355)
1206981505,30.513285,114.4049405,3,,POINT (114.4049405 30.513285)
1206981547,30.5131185,114.4037046,3,,POINT (114.4037046 30.5131185)
1206996874,30.5212045,114.4077622,4,,POINT (114.4077622 30.5212045)
1206996876,30.520287,114.407654,4,,POINT (114.407654 30.520287)
1207005094,30.5146177,114.4065782,3,,POINT (114.4065782 30.5146177)
1212905976,30.5159426,114.4013832,3,,POINT (114.4013832 30.5159426)
1212905987,30.5168219,114.4009202,3,,POINT (114.4009202 30.5168219)
1212909191,30.5133297,114.4042939,3,,POINT (114.4042939 30.5133297)
1212909193,30.5136497,114.4042291,3,,POINT (114.4042291 30.5136497)
1212909194,30.5132018,114.4043198,3,,POINT (114.4043198 30.5132018)
1212909195,30.5135607,114.4036153,3,,POINT (114.4036153 30.5135607)
1212909196,30.5132222,114.4044705,3,,POINT (114.4044705 30.5132222)
1212909895,30.5140316,114.4032284,1,,POINT (114.4032284 30.5140316)
1212909901,30.5135194,114.4033299,3,,POINT (114.4033299 30.5135194)
1212915212,30.5173328,114.4024975,1,,POINT (114.4024975 30.5173328)
1212915255,30.5172509,114.4035481,3,,POINT (114.4035481 30.5172509)
1260814071,30.5142297,114.4264065,3,,POINT (114.4264065 30.5142297)
1260814072,30.5144397,114.4263273,3,,POINT (114.4263273 30.5144397)
1260814075,30.5142142,114.4266274,3,,POINT (114.4266274 30.5142142)
1260824446,30.5126014,114.4022494,3,,POINT (114.4022494 30.5126014)
1260824449,30.5130237,114.4023097,1,,POINT (114.4023097 30.5130237)
1260824452,30.5129317,114.402604,3,,POINT (114.402604 30.5129317)
1260824455,30.5128741,114.4021931,3,,POINT (114.4021931 30.5128741)
1260824457,30.5126493,114.4026598,3,,POINT (114.4026598 30.5126493)
1260824462,30.5129064,114.4024035,3,,POINT (114.4024035 30.5129064)
1260846830,30.5138801,114.3970618,3,,POINT (114.3970618 30.5138801)
1260846846,30.5133076,114.3963412,4,,POINT (114.3963412 30.5133076)
1260846860,30.5136546,114.3963053,3,,POINT (114.3963053 30.5136546)
1260846876,30.5141613,114.3984082,3,,POINT (114.3984082 30.5141613)
1260846885,30.5140204,114.3984127,3,,POINT (114.3984127 30.5140204)
1260846930,30.5137342,114.3972204,3,,POINT (114.3972204 30.5137342)
1260846975,30.5140062,114.3972196,3,,POINT (114.3972196 30.5140062)
1260847011,30.5140847,114.3962707,3,,POINT (114.3962707 30.5140847)
1260847028,30.5138172,114.398748,3,,POINT (114.398748 30.5138172)
1260847052,30.5134963,114.3984144,3,,POINT (114.3984144 30.5134963)
1260847054,30.5136597,114.3984135,3,,POINT (114.3984135 30.5136597)
1260847062,30.5138142,114.3986072,3,,POINT (114.3986072 30.5138142)
1260847065,30.5135328,114.398744,3,,POINT (114.398744 30.5135328)
1260847121,30.5140133,114.3962683,3,,POINT (114.3962683 30.5140133)
1260847139,30.5142987,114.3972584,4,,POINT (114.3972584 30.5142987)
1260847144,30.513861,114.3973766,3,,POINT (114.3973766 30.513861)
1260847145,30.51387,114.3965231,3,,POINT (114.3965231 30.51387)
1260847152,30.5126894,114.3973307,3,,POINT (114.3973307 30.5126894)
1260847156,30.5133928,114.3972588,4,,POINT (114.3972588 30.5133928)
1260850886,30.5135858,114.3947153,4,,POINT (114.3947153 30.5135858)
1260850889,30.513623,114.3959437,3,,POINT (114.3959437 30.513623)
1260850901,30.5136474,114.3963061,3,,POINT (114.3963061 30.5136474)
1260855371,30.5128856,114.3987277,1,,POINT (114.3987277 30.5128856)
1260855399,30.5127127,114.3974965,3,,POINT (114.3974965 30.5127127)
1260855422,30.5140872,114.399696,3,,POINT (114.399696 30.5140872)
1260855499,30.5139508,114.3999929,3,,POINT (114.3999929 30.5139508)
1260855521,30.5132545,114.3957353,1,,POINT (114.3957353 30.5132545)
1260855523,30.5128285,114.3957459,3,,POINT (114.3957459 30.5128285)
1260855526,30.5124863,114.3958213,3,,POINT (114.3958213 30.5124863)
1260855535,30.5131444,114.3987009,1,,POINT (114.3987009 30.5131444)
1260855563,30.5143064,114.3999355,3,,POINT (114.3999355 30.5143064)
1260863930,30.5178998,114.3991542,1,,POINT (114.3991542 30.5178998)
1260871286,30.5187089,114.4015034,1,,POINT (114.4015034 30.5187089)
1262696198,30.5168421,114.4072517,3,,POINT (114.4072517 30.5168421)
1263396129,30.5165774,114.4137693,3,,POINT (114.4137693 30.5165774)
1274088643,30.5159362,114.41299,3,,POINT (114.41299 30.5159362)
1274088645,30.5168497,114.4131058,3,,POINT (114.4131058 30.5168497)
1920017517,30.5109196,114.4262425,3,,POINT (114.4262425 30.5109196)
1920017518,30.5125652,114.4273084,3,,POINT (114.4273084 30.5125652)
1920017520,30.5109228,114.4260648,3,,POINT (114.4260648 30.5109228)
1920017524,30.5124826,114.4280224,3,,POINT (114.4280224 30.5124826)
1920017533,30.5125128,114.427761,3,,POINT (114.427761 30.5125128)
1920017535,30.5128985,114.4280757,3,,POINT (114.4280757 30.5128985)
1920017543,30.5125245,114.4276602,3,,POINT (114.4276602 30.5125245)
1920017553,30.5115403,114.4255557,4,,POINT (114.4255557 30.5115403)
1920017555,30.5116511,114.4255405,3,,POINT (114.4255405 30.5116511)
1920017559,30.5125316,114.4275986,3,,POINT (114.4275986 30.5125316)
1920017560,30.5129245,114.4278114,3,,POINT (114.4278114 30.5129245)
1920017571,30.5129389,114.4276508,3,,POINT (114.4276508 30.5129389)
1920017573,30.5121622,114.4279931,3,,POINT (114.4279931 30.5121622)
1920017577,30.5109676,114.4254908,3,,POINT (114.4254908 30.5109676)
3663252673,30.5144078,114.4090733,4,,POINT (114.4090733 30.5144078)
3677232288,30.5119279,114.4094252,3,,POINT (114.4094252 30.5119279)
3677232289,30.5119009,114.4097009,3,,POINT (114.4097009 30.5119009)
4714717963,30.512868,114.4021514,1,,POINT (114.4021514 30.512868)
4714717966,30.5125896,114.4022145,1,,POINT (114.4022145 30.5125896)
4721438341,30.5168946,114.4069071,1,,POINT (114.4069071 30.5168946)
4723661174,30.5152309,114.4153748,1,,POINT (114.4153748 30.5152309)
4727170163,30.5108915,114.4269424,1,,POINT (114.4269424 30.5108915)
5819890588,30.5153276,114.4097832,3,,POINT (114.4097832 30.5153276)
5819890590,30.5155899,114.4097939,1,,POINT (114.4097939 30.5155899)
